timestamp,username
2016-02-01 14:47:10,Kristin
2016-02-12 16:47:35,Trond
2016-02-16 8:19:16,Trond
2016-02-17 12:2:13,Tuva
2016-02-18 15:20:6,Tuva
2016-02-19 10:18:42,Trond
2016-02-27 15:40:9,Kristin
2016-02-29 11:20:40,Tuva
2016-03-01 10:20:40,Trond
2016-03-02 12:35:49,Trond
2016-03-03 11:35:32,Trond
2016-03-05 14:36:22,Felles
2016-03-08 10:57:12,Tuva
2016-03-15 17:37:29,Kristin
2016-03-16 15:27:46,Kristin
2016-03-18 16:25:18,Trond
2016-03-19 13:14:3,Kristin
2016-03-21 8:28:22,Kristin
2016-03-25 9:3:33,Felles
2016-03-26 8:32:19,Tuva
2016-03-28 9:39:9,Tuva
2016-04-05 9:30:56,Tuva
2016-04-06 12:45:51,Tuva
2016-04-08 13:39:28,Felles
2016-04-14 8:4:5,Felles
2016-04-17 8:59:28,Tuva
2016-04-19 9:27:32,Felles
2016-04-23 15:37:30,Trond
2016-04-27 14:59:58,Trond
2016-05-01 10:3:45,Kristin
2016-05-02 14:25:37,Tuva
2016-05-07 15:40:40,Tuva
2016-05-08 14:13:29,Tuva
2016-05-15 13:7:6,Tuva
2016-05-16 17:48:55,Felles
2016-05-20 17:57:46,Kristin
2016-05-25 17:9:23,Felles
2016-05-28 15:50:33,Tuva
2016-05-29 11:40:13,Tuva
2016-05-30 15:54:2,Tuva
2016-05-31 15:53:24,Kristin
2016-06-02 13:52:37,Trond
2016-06-04 10:33:37,Felles
2016-06-10 12:50:6,Tuva
2016-06-16 9:0:37,Trond
2016-06-17 9:6:43,Trond
2016-06-18 9:43:58,Trond
2016-06-21 12:34:31,Trond
2016-06-22 16:14:23,Kristin
2016-06-27 11:44:59,Kristin
2016-07-01 10:57:47,Trond
2016-07-04 9:31:36,Trond
2016-07-07 10:30:39,Kristin
2016-07-08 14:27:38,Felles
2016-07-09 10:52:56,Trond
2016-07-10 12:40:44,Tuva
2016-07-13 11:11:26,Tuva
2016-07-15 16:7:27,Kristin
2016-07-16 15:24:40,Trond
2016-07-19 10:48:24,Tuva
2016-07-21 8:39:50,Trond
2016-07-23 14:40:17,Felles
2016-07-24 10:34:4,Kristin
2016-07-27 14:33:20,Trond
2016-07-29 12:25:15,Tuva
2016-07-30 9:15:19,Trond
2016-08-05 14:38:38,Tuva
2016-08-06 15:12:54,Kristin
2016-08-07 8:13:42,Kristin
2016-08-13 17:11:50,Felles
2016-08-16 13:52:8,Trond
2016-08-17 17:25:24,Tuva
2016-08-21 14:30:42,Kristin
2016-08-25 12:53:7,Kristin
2016-09-05 15:58:33,Tuva
2016-09-06 17:24:14,Kristin
2016-09-09 17:2:57,Felles
2016-09-10 15:44:27,Felles
2016-09-11 8:46:51,Felles
2016-09-12 12:45:49,Felles
2016-09-14 14:42:42,Felles
2016-09-25 8:4:5,Trond
2016-09-28 15:41:36,Tuva
2016-09-30 9:58:46,Trond
2016-10-02 13:19:31,Felles
2016-10-05 8:44:31,Felles
2016-10-07 12:16:30,Trond
2016-10-08 9:17:27,Trond
2016-10-09 9:10:7,Trond
2016-10-10 12:26:41,Trond
2016-10-13 8:58:3,Tuva
2016-10-16 15:29:23,Trond
2016-10-18 16:22:53,Felles
2016-10-20 12:19:12,Felles
2016-10-22 17:47:59,Trond
2016-10-23 10:41:41,Tuva
2016-10-25 14:31:27,Tuva
2016-10-27 16:16:34,Trond
2016-10-30 14:45:47,Tuva
2016-10-31 8:46:48,Kristin
2016-11-01 17:10:5,Kristin
2016-11-04 13:5:15,Trond
2016-11-05 13:39:38,Kristin
2016-11-07 14:26:31,Tuva
2016-11-10 13:44:50,Tuva
2016-11-12 15:18:26,Tuva
2016-11-16 13:21:32,Kristin
2016-11-17 14:44:50,Felles
2016-11-23 10:2:12,Tuva
2016-11-28 16:17:30,Kristin
2016-12-03 9:46:27,Kristin
2016-12-04 10:56:3,Kristin
2016-12-05 16:13:7,Tuva
2016-12-07 12:10:43,Felles
2016-12-10 10:48:37,Trond
2016-12-11 12:53:12,Felles
2016-12-14 11:29:59,Trond
2016-12-15 15:9:45,Kristin
2016-12-19 9:46:38,Kristin
2016-12-20 15:43:57,Kristin
2016-12-23 12:50:38,Kristin
2016-12-24 8:8:56,Felles
2017-01-01 14:2:54,Tuva
2017-01-02 10:40:18,Trond
2017-01-07 10:58:20,Trond
2017-01-09 10:21:8,Kristin
2017-01-15 13:34:26,Felles
2017-01-18 11:48:16,Felles
2017-01-19 12:21:39,Tuva
2017-01-24 12:46:43,Tuva
2017-01-26 16:48:59,Trond
2017-01-30 17:23:22,Kristin
2017-02-02 8:55:15,Trond
2017-02-03 8:11:26,Tuva
2017-02-04 17:21:35,Trond
2017-02-10 13:49:37,Felles
2017-02-11 14:40:32,Kristin
2017-02-14 17:4:36,Kristin
2017-02-16 10:5:41,Kristin
2017-02-17 10:17:46,Felles
2017-02-18 14:1:19,Tuva
2017-02-23 12:48:21,Kristin
2017-02-24 13:30:28,Trond
2017-02-26 8:36:34,Felles
2017-02-27 11:10:32,Tuva
2017-02-28 12:58:20,Tuva
2017-03-06 17:10:53,Kristin
2017-03-07 13:11:37,Trond
2017-03-10 12:32:43,Kristin
2017-03-12 14:21:7,Trond
2017-03-17 9:48:20,Felles
2017-03-21 14:4:3,Trond
2017-03-25 8:13:59,Kristin
2017-03-26 13:50:44,Felles
2017-03-27 17:17:47,Tuva
2017-03-31 15:9:9,Kristin
2017-04-01 8:51:14,Tuva
2017-04-06 15:31:45,Kristin
2017-04-08 13:17:9,Tuva
2017-04-16 17:29:7,Tuva
2017-05-02 12:56:22,Kristin
2017-05-04 12:53:4,Trond
2017-05-08 13:43:15,Felles
2017-05-09 14:59:0,Kristin
2017-05-15 10:35:2,Felles
2017-05-19 17:32:21,Felles
2017-05-30 15:32:27,Kristin
2017-06-01 12:6:44,Felles
2017-06-02 9:41:53,Trond
2017-06-06 9:28:23,Tuva
2017-06-09 11:0:20,Trond
2017-06-10 13:59:21,Felles
2017-06-11 11:6:33,Trond
2017-06-14 9:4:24,Felles
2017-06-18 15:55:57,Felles
2017-06-20 8:44:53,Tuva
2017-06-23 17:45:38,Trond
2017-06-24 16:59:17,Kristin
2017-06-25 17:53:44,Felles
2017-06-26 17:37:16,Felles
2017-06-28 15:10:59,Tuva
2017-06-29 11:20:58,Kristin
2017-06-30 16:25:22,Felles
2017-07-08 15:31:57,Felles
2017-07-10 10:4:55,Felles
2017-07-18 9:24:22,Felles
2017-07-20 10:20:21,Tuva
2017-07-21 11:5:7,Felles
2017-07-22 8:56:12,Kristin
2017-07-23 14:43:41,Kristin
2017-07-29 16:33:56,Trond
2017-08-01 16:7:42,Felles
2017-08-04 12:10:42,Trond
2017-08-11 15:2:34,Tuva
2017-08-12 13:28:43,Felles
2017-08-22 10:8:31,Trond
2017-08-26 14:33:15,Felles
2017-08-27 12:20:29,Trond
2017-08-28 17:4:8,Trond
2017-09-05 8:56:39,Trond
2017-09-07 11:35:57,Felles
2017-09-11 14:27:1,Kristin
2017-09-17 14:32:51,Kristin
2017-09-18 16:54:33,Kristin
2017-09-21 11:52:14,Kristin
2017-09-25 12:7:47,Felles
2017-10-02 10:18:39,Tuva
2017-10-03 15:57:3,Felles
2017-10-04 11:48:8,Felles
2017-10-07 11:46:47,Trond
2017-10-11 15:4:36,Trond
2017-10-15 10:27:40,Kristin
2017-10-19 17:38:1,Kristin
2017-10-22 10:40:28,Tuva
2017-10-23 8:44:37,Kristin
2017-10-24 12:0:26,Kristin
2017-10-27 14:24:24,Trond
2017-10-29 11:42:40,Tuva
2017-11-04 14:9:55,Tuva
2017-11-08 8:47:55,Felles
2017-11-12 17:39:19,Felles
2017-11-21 16:52:16,Kristin
2017-11-23 10:17:9,Trond
2017-12-01 12:47:20,Tuva
2017-12-02 12:28:56,Trond
2017-12-04 8:53:15,Kristin
2017-12-05 15:45:12,Tuva
2017-12-08 11:21:43,Kristin
2017-12-12 12:2:19,Trond
2017-12-16 12:24:45,Felles
2017-12-17 17:28:5,Kristin
2017-12-18 15:56:27,Kristin
2017-12-19 9:24:48,Kristin
2017-12-25 8:0:3,Tuva
2017-12-29 11:17:27,Trond
2018-01-01 8:33:48,Trond
2018-01-09 13:3:10,Felles
2018-01-11 9:17:47,Kristin
2018-01-15 16:45:2,Trond
2018-01-17 10:12:18,Felles
2018-01-31 16:25:6,Trond
2018-02-01 10:16:56,Tuva
2018-02-02 11:58:44,Kristin
2018-02-07 11:32:9,Tuva
2018-02-12 15:26:48,Tuva
2018-02-13 12:59:28,Trond
2018-02-15 13:46:26,Trond
2018-02-16 12:19:33,Felles
2018-02-17 17:29:34,Kristin
2018-02-18 15:32:10,Tuva
2018-03-01 16:25:11,Tuva
2018-03-03 13:16:25,Trond
2018-03-11 11:24:36,Tuva
2018-03-12 16:47:9,Tuva
2018-03-17 12:21:11,Trond
2018-03-18 14:28:35,Felles
2018-03-20 8:25:6,Trond
2018-04-01 13:55:57,Trond
2018-04-03 8:8:4,Tuva
2018-04-04 17:57:41,Tuva
2018-04-05 8:31:48,Trond
2018-04-07 17:56:25,Trond
2018-04-10 16:3:46,Trond
2018-04-17 15:7:21,Kristin
2018-04-30 16:6:41,Felles
2018-05-05 12:45:12,Trond
2018-05-07 16:53:11,Felles
2018-05-12 9:49:50,Tuva
2018-05-15 16:1:17,Felles
2018-05-20 14:29:37,Kristin
2018-05-22 8:59:59,Tuva
2018-05-31 10:33:12,Kristin
2018-06-03 17:21:5,Kristin
2018-06-20 13:36:32,Tuva
2018-06-21 13:48:35,Felles
2018-06-28 8:57:19,Felles
2018-06-29 9:25:29,Felles
2018-06-30 10:10:26,Felles
2018-07-01 16:15:18,Kristin
2018-07-06 14:27:34,Tuva
2018-07-07 11:16:40,Tuva
2018-07-10 17:41:15,Felles
2018-07-19 15:35:19,Kristin
2018-07-25 16:55:45,Kristin
2018-08-05 16:36:34,Felles
2018-08-08 9:56:9,Kristin
2018-08-12 13:49:23,Kristin
2018-08-27 13:20:4,Tuva
2018-08-28 17:0:34,Kristin
2018-08-31 9:34:45,Kristin
2018-09-03 14:41:13,Felles
2018-09-06 10:33:11,Felles
2018-09-20 12:11:5,Trond
2018-09-26 8:16:35,Tuva
2018-09-28 13:7:27,Tuva
2018-09-30 14:11:14,Tuva
2018-10-02 10:24:15,Kristin
2018-10-04 12:21:15,Kristin
2018-10-10 8:31:53,Kristin
2018-10-11 10:24:1,Tuva
2018-10-19 15:43:6,Trond
2018-10-25 8:50:0,Kristin
2018-10-28 13:28:50,Felles
2018-11-04 13:9:19,Kristin
2018-11-05 13:30:15,Tuva
2018-11-07 15:56:8,Tuva
2018-11-08 13:20:45,Felles
2018-11-17 9:16:10,Kristin
2018-11-22 8:26:0,Felles
2018-12-03 17:24:17,Tuva
2018-12-04 15:28:17,Felles
2018-12-07 8:32:56,Tuva
2018-12-09 8:11:39,Tuva
2018-12-13 17:36:21,Tuva
2018-12-16 17:33:23,Felles
2018-12-23 10:19:16,Tuva
2018-12-27 8:45:17,Felles
2018-12-30 12:3:4,Tuva
2019-01-10 11:15:47,Tuva
2019-01-11 14:5:29,Felles
2019-01-12 11:18:3,Tuva
2019-01-14 13:59:58,Kristin
2019-01-20 16:56:36,Tuva
2019-01-21 14:12:49,Tuva
2019-01-25 8:30:22,Felles
2019-01-26 9:14:59,Felles
2019-01-31 9:16:23,Kristin
2019-02-02 17:30:50,Felles
2019-02-05 10:10:32,Kristin
2019-02-06 11:22:14,Kristin
2019-02-11 16:20:39,Kristin
2019-02-17 15:5:21,Kristin
2019-02-22 17:55:5,Kristin
2019-02-24 11:40:30,Kristin
2019-02-28 13:26:8,Tuva
2019-03-06 10:54:37,Tuva
2019-03-19 12:53:8,Tuva
2019-03-20 12:12:37,Felles
